# Total GTC + MEGARA transmission, MOS/LCB, VPH481 MR-B updated 02/2017
# Lambda (AA)    Transmission 
      3726.20       0.00000
      3726.30       0.00000
      3726.40       0.00000
      3726.50       0.00000
      3726.60       0.00000
      3726.70       0.00000
      3726.80       0.00000
      3726.90       0.00000
      3727.00       0.00000
      3727.10       0.00000
      3727.20       0.00000
      3727.30       0.00000
      3727.40       0.00000
      3727.50       0.00000
      3727.60       0.00000
      3727.70       0.00000
      3727.80       0.00000
      3727.90       0.00000
      3728.00       0.00000
      3728.10       0.00000
      3728.20       0.00000
      3728.30       0.00000
      3728.40       0.00000
      3728.50       0.00000
      3728.60       0.00000
      3728.70       0.00000
      3728.80       0.00000
      3728.90       0.00000
      3729.00       0.00000
      3729.10       0.00000
      3729.20       0.00000
      3729.30       0.00000
      3729.40       0.00000
      3729.50       0.00000
      3729.60       0.00000
      3729.70       0.00000
      3729.80       0.00000
      3729.90       0.00000
      3730.00       0.00000
      3730.10       0.00000
      3730.20       0.00000
      3730.30       0.00000
      3730.40       0.00000
      3730.50       0.00000
      3730.60       0.00000
      3730.70       0.00000
      3730.80       0.00000
      3730.90       0.00000
      3731.00       0.00000
      3731.10       0.00000
      3731.20       0.00000
      3731.30       0.00000
      3731.40       0.00000
      3731.50       0.00000
      3731.60       0.00000
      3731.70       0.00000
      3731.80       0.00000
      3731.90       0.00000
      3732.00       0.00000
      3732.10       0.00000
      3732.20       0.00000
      3732.30       0.00000
      3732.40       0.00000
      3732.50       0.00000
      3732.60       0.00000
      3732.70       0.00000
      3732.80       0.00000
      3732.90       0.00000
      3733.00       0.00000
      3733.10       0.00000
      3733.20       0.00000
      3733.30       0.00000
      3733.40       0.00000
      3733.50       0.00000
      3733.60       0.00000
      3733.70       0.00000
      3733.80       0.00000
      3733.90       0.00000
      3734.00       0.00000
      3734.10       0.00000
      3734.20       0.00000
      3734.30       0.00000
      3734.40       0.00000
      3734.50       0.00000
      3734.60       0.00000
      3734.70       0.00000
      3734.80       0.00000
      3734.90       0.00000
      3735.00       0.00000
      3735.10       0.00000
      3735.20       0.00000
      3735.30       0.00000
      3735.40       0.00000
      3735.50       0.00000
      3735.60       0.00000
      3735.70       0.00000
      3735.80       0.00000
      3735.90       0.00000
      3736.00       0.00000
      3736.10       0.00000
      3736.20       0.00000
      3736.30       0.00000
      3736.40       0.00000
      3736.50       0.00000
      3736.60       0.00000
      3736.70       0.00000
      3736.80       0.00000
      3736.90       0.00000
      3737.00       0.00000
      3737.10       0.00000
      3737.20       0.00000
      3737.30       0.00000
      3737.40       0.00000
      3737.50       0.00000
      3737.60       0.00000
      3737.70       0.00000
      3737.80       0.00000
      3737.90       0.00000
      3738.00       0.00000
      3738.10       0.00000
      3738.20       0.00000
      3738.30       0.00000
      3738.40       0.00000
      3738.50       0.00000
      3738.60       0.00000
      3738.70       0.00000
      3738.80       0.00000
      3738.90       0.00000
      3739.00       0.00000
      3739.10       0.00000
      3739.20       0.00000
      3739.30       0.00000
      3739.40       0.00000
      3739.50       0.00000
      3739.60       0.00000
      3739.70       0.00000
      3739.80       0.00000
      3739.90       0.00000
      3740.00       0.00000
      3740.10       0.00000
      3740.20       0.00000
      3740.30       0.00000
      3740.40       0.00000
      3740.50       0.00000
      3740.60       0.00000
      3740.70       0.00000
      3740.80       0.00000
      3740.90       0.00000
      3741.00       0.00000
      3741.10       0.00000
      3741.20       0.00000
      3741.30       0.00000
      3741.40       0.00000
      3741.50       0.00000
      3741.60       0.00000
      3741.70       0.00000
      3741.80       0.00000
      3741.90       0.00000
      3742.00       0.00000
      3742.10       0.00000
      3742.20       0.00000
      3742.30       0.00000
      3742.40       0.00000
      3742.50       0.00000
      3742.60       0.00000
      3742.70       0.00000
      3742.80       0.00000
      3742.90       0.00000
      3743.00       0.00000
      3743.10       0.00000
      3743.20       0.00000
      3743.30       0.00000
      3743.40       0.00000
      3743.50       0.00000
      3743.60       0.00000
      3743.70       0.00000
      3743.80       0.00000
      3743.90       0.00000
      3744.00       0.00000
      3744.10       0.00000
      3744.20       0.00000
      3744.30       0.00000
      3744.40       0.00000
      3744.50       0.00000
      3744.60       0.00000
      3744.70       0.00000
      3744.80       0.00000
      3744.90       0.00000
      3745.00       0.00000
      3745.10       0.00000
      3745.20       0.00000
      3745.30       0.00000
      3745.40       0.00000
      3745.50       0.00000
      3745.60       0.00000
      3745.70       0.00000
      3745.80       0.00000
      3745.90       0.00000
      3746.00       0.00000
      3746.10       0.00000
      3746.20       0.00000
      3746.30       0.00000
      3746.40       0.00000
      3746.50       0.00000
      3746.60       0.00000
      3746.70       0.00000
      3746.80       0.00000
      3746.90       0.00000
      3747.00       0.00000
      3747.10       0.00000
      3747.20       0.00000
      3747.30       0.00000
      3747.40       0.00000
      3747.50       0.00000
      3747.60       0.00000
      3747.70       0.00000
      3747.80       0.00000
      3747.90       0.00000
      3748.00       0.00000
      3748.10       0.00000
      3748.20       0.00000
      3748.30       0.00000
      3748.40       0.00000
      3748.50       0.00000
      3748.60       0.00000
      3748.70       0.00000
      3748.80       0.00000
      3748.90       0.00000
      3749.00       0.00000
      3749.10       0.00000
      3749.20       0.00000
      3749.30       0.00000
      3749.40       0.00000
      3749.50       0.00000
      3749.60       0.00000
      3749.70       0.00000
      3749.80       0.00000
      3749.90       0.00000
      3750.00       0.00000
      3750.10       0.00000
      3750.20       0.00000
      3750.30       0.00000
      3750.40       0.00000
      3750.50       0.00000
      3750.60       0.00000
      3750.70       0.00000
      3750.80       0.00000
      3750.90       0.00000
      3751.00       0.00000
      3751.10       0.00000
      3751.20       0.00000
      3751.30       0.00000
      3751.40       0.00000
      3751.50       0.00000
      3751.60       0.00000
      3751.70       0.00000
      3751.80       0.00000
      3751.90       0.00000
      3752.00       0.00000
      3752.10       0.00000
      3752.20       0.00000
      3752.30       0.00000
      3752.40       0.00000
      3752.50       0.00000
      3752.60       0.00000
      3752.70       0.00000
      3752.80       0.00000
      3752.90       0.00000
      3753.00       0.00000
      3753.10       0.00000
      3753.20       0.00000
      3753.30       0.00000
      3753.40       0.00000
      3753.50       0.00000
      3753.60       0.00000
      3753.70       0.00000
      3753.80       0.00000
      3753.90       0.00000
      3754.00       0.00000
      3754.10       0.00000
      3754.20       0.00000
      3754.30       0.00000
      3754.40       0.00000
      3754.50       0.00000
      3754.60       0.00000
      3754.70       0.00000
      3754.80       0.00000
      3754.90       0.00000
      3755.00       0.00000
      3755.10       0.00000
      3755.20       0.00000
      3755.30       0.00000
      3755.40       0.00000
      3755.50       0.00000
      3755.60       0.00000
      3755.70       0.00000
      3755.80       0.00000
      3755.90       0.00000
      3756.00       0.00000
      3756.10       0.00000
      3756.20       0.00000
      3756.30       0.00000
      3756.40       0.00000
      3756.50       0.00000
      3756.60       0.00000
      3756.70       0.00000
      3756.80       0.00000
      3756.90       0.00000
      3757.00       0.00000
      3757.10       0.00000
      3757.20       0.00000
      3757.30       0.00000
      3757.40       0.00000
      3757.50       0.00000
      3757.60       0.00000
      3757.70       0.00000
      3757.80       0.00000
      3757.90       0.00000
      3758.00       0.00000
      3758.10       0.00000
      3758.20       0.00000
      3758.30       0.00000
      3758.40       0.00000
      3758.50       0.00000
      3758.60       0.00000
      3758.70       0.00000
      3758.80       0.00000
      3758.90       0.00000
      3759.00       0.00000
      3759.10       0.00000
      3759.20       0.00000
      3759.30       0.00000
      3759.40       0.00000
      3759.50       0.00000
      3759.60       0.00000
      3759.70       0.00000
      3759.80       0.00000
      3759.90       0.00000
      3760.00       0.00000
      3760.10       0.00000
      3760.20       0.00000
      3760.30       0.00000
      3760.40       0.00000
      3760.50       0.00000
      3760.60       0.00000
      3760.70       0.00000
